product_id,brand,roaster_name,title,price,currency,product_type,description,availability,sku,url,material,size,color,created_at,updated_at,published_at,weight,primary_image,secondary_images,total_images,roast,finish,grind_size,quantity_per_month,model,material_type,roast_date,origin,subscription_plan
9820302934337,Fluid,Fluidcollective,DEW | Nespresso® compatible coffee capsules,16.0,USD,,"DEW | First Light First Sip Just like morning dew is the first sign of life after a cool night, that first sip of coffee is a ritual that signifies the start of a new day. Mix of berries & roselle, with chocolate and hints of spice 40% KENYA GATUYA AA 30% COLOMBIA HUGO MELO 30% COLOMBIA ALIRIO MUNOZ Ingredient | 100% roasted ground Arabica coffee Best Before | 16 December 2026 10 x 5.6g Nespresso® compatible coffee capsules Nespresso® is a registered trademark owned by Société des Produits Nestlé S.A. Fluid Collective Pte Ltd is not affiliated with Société des Produits Nestlé S.A.",out of stock,49823526879553,https://fluidcollective.co/products/capsules,,,,2024-12-20T04:51:44.000Z,2025-10-05T02:59:46.000Z,2024-12-22T04:46:41.000Z,80 g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/1_bc0d7695-d097-4ff6-8809-096ac4ca4e0e.png,"[""https://cdn.shopify.com/s/files/1/0841/5812/0257/files/IMG_30352.heic""]",2.0,,,,,,,,,
9999366193473,Fluid,Fluidcollective,"Espresso | Chirinos, Peru",85.0,USD,,"Northern Peru has been gaining recognition in recent years for its high quality coffees, and Chirinos, a district in San Ignacio, is at the heart of this movement. With lush forests and rich biodiversity, the region offers ideal conditions for coffee cultivation. For generations, Chirinos farmers relied on traditional practices and sold coffee conventionally. Over the last decade, they’ve embraced specialty coffee, focusing on selective harvesting, careful fermentation, and slow drying to highlight sweetness and clarity in the cup. They’ve also become more environmentally conscious, protecting water sources and adopting sustainable practices. Caravela began working with producers here in 2019 through its PECA program. They offer education, feedback, and support to help farmers reach their full potential. In 2022, the Chirinos brand was created to celebrate their progress and showcase the region’s exceptional coffees. Today, Chirinos represents the passion of smallholder farmers from sm",out of stock,50748670443841,https://fluidcollective.co/products/espresso-chirinos-peru,,,,2025-08-26T07:41:47.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:59.000Z,1kg,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/6_ed69efba-99fa-4ec1-847f-2479d87bcbb3.png,,1.0,,,,,,,,,
9999366193473,Fluid,Fluidcollective,"Espresso | Chirinos, Peru",85.0,USD,,"Northern Peru has been gaining recognition in recent years for its high quality coffees, and Chirinos, a district in San Ignacio, is at the heart of this movement. With lush forests and rich biodiversity, the region offers ideal conditions for coffee cultivation. For generations, Chirinos farmers relied on traditional practices and sold coffee conventionally. Over the last decade, they’ve embraced specialty coffee, focusing on selective harvesting, careful fermentation, and slow drying to highlight sweetness and clarity in the cup. They’ve also become more environmentally conscious, protecting water sources and adopting sustainable practices. Caravela began working with producers here in 2019 through its PECA program. They offer education, feedback, and support to help farmers reach their full potential. In 2022, the Chirinos brand was created to celebrate their progress and showcase the region’s exceptional coffees. Today, Chirinos represents the passion of smallholder farmers from sm",out of stock,50748670476609,https://fluidcollective.co/products/espresso-chirinos-peru,,,,2025-08-26T07:41:47.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:59.000Z,1kg,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/6_ed69efba-99fa-4ec1-847f-2479d87bcbb3.png,,1.0,,,,,,,,,
9999366193473,Fluid,Fluidcollective,"Espresso | Chirinos, Peru",85.0,USD,,"Northern Peru has been gaining recognition in recent years for its high quality coffees, and Chirinos, a district in San Ignacio, is at the heart of this movement. With lush forests and rich biodiversity, the region offers ideal conditions for coffee cultivation. For generations, Chirinos farmers relied on traditional practices and sold coffee conventionally. Over the last decade, they’ve embraced specialty coffee, focusing on selective harvesting, careful fermentation, and slow drying to highlight sweetness and clarity in the cup. They’ve also become more environmentally conscious, protecting water sources and adopting sustainable practices. Caravela began working with producers here in 2019 through its PECA program. They offer education, feedback, and support to help farmers reach their full potential. In 2022, the Chirinos brand was created to celebrate their progress and showcase the region’s exceptional coffees. Today, Chirinos represents the passion of smallholder farmers from sm",out of stock,50748670509377,https://fluidcollective.co/products/espresso-chirinos-peru,,,,2025-08-26T07:41:47.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:59.000Z,1kg,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/6_ed69efba-99fa-4ec1-847f-2479d87bcbb3.png,,1.0,,,,,,,,,
10020857151809,Fluid,Fluidcollective,"Filter | Chilaka, Ethiopia",26.0,USD,,"2450 masl in the fertile highlands of Ethiopia lies Chilaka, a community where coffee is not just a crop but a way of life. Generations of farmers have tended these lands, cultivating varieties native to Ethiopia’s forests, a selection renowned for its resilience and striking cup profile. At these elevations, the combination of cool nights and warm days slows cherry development, giving the fruit time to concentrate sugars and build nuanced flavors unique to this corner of the country. For this lot, producers chose the honey process, a method that bridges the clarity of washed coffees with the richness of naturals. After harvest, cherries are carefully pulped, and instead of fully washing, the sticky mucilage is left to dry on the beans. This meticulous approach demands patience and constant attention, but it rewards with a cup that glows with sweetness and complexity. The honey process enhances the 74158’s natural expression, layering bright florals with fruit depth and a silky, linger",out of stock,50842950828353,https://fluidcollective.co/products/filter-lorenzo-arbildo-peru-copy,,,,2025-09-24T02:14:36.000Z,2025-10-05T02:59:47.000Z,2025-09-24T02:16:40.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_481fd109-3223-4d9e-b579-eb6e2dda0c82.png,,1.0,,,,,,,,,
10020857151809,Fluid,Fluidcollective,"Filter | Chilaka, Ethiopia",26.0,USD,,"2450 masl in the fertile highlands of Ethiopia lies Chilaka, a community where coffee is not just a crop but a way of life. Generations of farmers have tended these lands, cultivating varieties native to Ethiopia’s forests, a selection renowned for its resilience and striking cup profile. At these elevations, the combination of cool nights and warm days slows cherry development, giving the fruit time to concentrate sugars and build nuanced flavors unique to this corner of the country. For this lot, producers chose the honey process, a method that bridges the clarity of washed coffees with the richness of naturals. After harvest, cherries are carefully pulped, and instead of fully washing, the sticky mucilage is left to dry on the beans. This meticulous approach demands patience and constant attention, but it rewards with a cup that glows with sweetness and complexity. The honey process enhances the 74158’s natural expression, layering bright florals with fruit depth and a silky, linger",out of stock,50842950861121,https://fluidcollective.co/products/filter-lorenzo-arbildo-peru-copy,,,,2025-09-24T02:14:36.000Z,2025-10-05T02:59:47.000Z,2025-09-24T02:16:40.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_481fd109-3223-4d9e-b579-eb6e2dda0c82.png,,1.0,,,,,,,,,
10020857151809,Fluid,Fluidcollective,"Filter | Chilaka, Ethiopia",26.0,USD,,"2450 masl in the fertile highlands of Ethiopia lies Chilaka, a community where coffee is not just a crop but a way of life. Generations of farmers have tended these lands, cultivating varieties native to Ethiopia’s forests, a selection renowned for its resilience and striking cup profile. At these elevations, the combination of cool nights and warm days slows cherry development, giving the fruit time to concentrate sugars and build nuanced flavors unique to this corner of the country. For this lot, producers chose the honey process, a method that bridges the clarity of washed coffees with the richness of naturals. After harvest, cherries are carefully pulped, and instead of fully washing, the sticky mucilage is left to dry on the beans. This meticulous approach demands patience and constant attention, but it rewards with a cup that glows with sweetness and complexity. The honey process enhances the 74158’s natural expression, layering bright florals with fruit depth and a silky, linger",out of stock,50842950893889,https://fluidcollective.co/products/filter-lorenzo-arbildo-peru-copy,,,,2025-09-24T02:14:36.000Z,2025-10-05T02:59:47.000Z,2025-09-24T02:16:40.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_481fd109-3223-4d9e-b579-eb6e2dda0c82.png,,1.0,,,,,,,,,
10020857151809,Fluid,Fluidcollective,"Filter | Chilaka, Ethiopia",26.0,USD,,"2450 masl in the fertile highlands of Ethiopia lies Chilaka, a community where coffee is not just a crop but a way of life. Generations of farmers have tended these lands, cultivating varieties native to Ethiopia’s forests, a selection renowned for its resilience and striking cup profile. At these elevations, the combination of cool nights and warm days slows cherry development, giving the fruit time to concentrate sugars and build nuanced flavors unique to this corner of the country. For this lot, producers chose the honey process, a method that bridges the clarity of washed coffees with the richness of naturals. After harvest, cherries are carefully pulped, and instead of fully washing, the sticky mucilage is left to dry on the beans. This meticulous approach demands patience and constant attention, but it rewards with a cup that glows with sweetness and complexity. The honey process enhances the 74158’s natural expression, layering bright florals with fruit depth and a silky, linger",out of stock,50842950926657,https://fluidcollective.co/products/filter-lorenzo-arbildo-peru-copy,,,,2025-09-24T02:14:36.000Z,2025-10-05T02:59:47.000Z,2025-09-24T02:16:40.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_481fd109-3223-4d9e-b579-eb6e2dda0c82.png,,1.0,,,,,,,,,
9999366193473,Fluid,Fluidcollective,"Espresso | Chirinos, Peru",85.0,USD,,"Northern Peru has been gaining recognition in recent years for its high quality coffees, and Chirinos, a district in San Ignacio, is at the heart of this movement. With lush forests and rich biodiversity, the region offers ideal conditions for coffee cultivation. For generations, Chirinos farmers relied on traditional practices and sold coffee conventionally. Over the last decade, they’ve embraced specialty coffee, focusing on selective harvesting, careful fermentation, and slow drying to highlight sweetness and clarity in the cup. They’ve also become more environmentally conscious, protecting water sources and adopting sustainable practices. Caravela began working with producers here in 2019 through its PECA program. They offer education, feedback, and support to help farmers reach their full potential. In 2022, the Chirinos brand was created to celebrate their progress and showcase the region’s exceptional coffees. Today, Chirinos represents the passion of smallholder farmers from sm",out of stock,50748670542145,https://fluidcollective.co/products/espresso-chirinos-peru,,,,2025-08-26T07:41:47.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:59.000Z,1kg,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/6_ed69efba-99fa-4ec1-847f-2479d87bcbb3.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",24.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936607041,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",24.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936639809,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",24.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936672577,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",24.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936705345,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
9999373173057,Fluid,Fluidcollective,"Filter | Juan Carlos Vélez, Ecuador",26.0,USD,,"From the lush highlands of Loja, Ecuador, this coffee is produced by Juan Carlos Vélez, a dedicated farmer who has made Typica Mejorado the centerpiece of his work. This variety, a natural evolution of Typica, is valued for its expressive fruit character and delicate sweetness, and Juan Carlos has taken great care in nurturing it on his farm. At harvest, only the ripest cherries are hand selected, ensuring quality right from the start. The cherries then undergo a natural process, where they are dried slowly on raised beds under careful supervision. This method allows the sugars in the fruit to fully develop and concentrate, producing a cup that is both layered and approachable. Juan Carlos is part of a new wave of Ecuadorian producers who are helping the country earn recognition for its specialty coffees. His attention to detail in farming and processing reflects a commitment not just to quality, but also to honouring the land and its potential. This Typica Mejorado Natural is a celebr",out of stock,50748723167553,https://fluidcollective.co/products/filter-juan-carlos-velez-ecuador,,,,2025-08-26T08:02:56.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:30.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_d4f0c101-45eb-48e2-9894-5123ab83b181.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",52.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936738113,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,500g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
9999373173057,Fluid,Fluidcollective,"Filter | Juan Carlos Vélez, Ecuador",26.0,USD,,"From the lush highlands of Loja, Ecuador, this coffee is produced by Juan Carlos Vélez, a dedicated farmer who has made Typica Mejorado the centerpiece of his work. This variety, a natural evolution of Typica, is valued for its expressive fruit character and delicate sweetness, and Juan Carlos has taken great care in nurturing it on his farm. At harvest, only the ripest cherries are hand selected, ensuring quality right from the start. The cherries then undergo a natural process, where they are dried slowly on raised beds under careful supervision. This method allows the sugars in the fruit to fully develop and concentrate, producing a cup that is both layered and approachable. Juan Carlos is part of a new wave of Ecuadorian producers who are helping the country earn recognition for its specialty coffees. His attention to detail in farming and processing reflects a commitment not just to quality, but also to honouring the land and its potential. This Typica Mejorado Natural is a celebr",out of stock,50748723200321,https://fluidcollective.co/products/filter-juan-carlos-velez-ecuador,,,,2025-08-26T08:02:56.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:30.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_d4f0c101-45eb-48e2-9894-5123ab83b181.png,,1.0,,,,,,,,,
9999373173057,Fluid,Fluidcollective,"Filter | Juan Carlos Vélez, Ecuador",26.0,USD,,"From the lush highlands of Loja, Ecuador, this coffee is produced by Juan Carlos Vélez, a dedicated farmer who has made Typica Mejorado the centerpiece of his work. This variety, a natural evolution of Typica, is valued for its expressive fruit character and delicate sweetness, and Juan Carlos has taken great care in nurturing it on his farm. At harvest, only the ripest cherries are hand selected, ensuring quality right from the start. The cherries then undergo a natural process, where they are dried slowly on raised beds under careful supervision. This method allows the sugars in the fruit to fully develop and concentrate, producing a cup that is both layered and approachable. Juan Carlos is part of a new wave of Ecuadorian producers who are helping the country earn recognition for its specialty coffees. His attention to detail in farming and processing reflects a commitment not just to quality, but also to honouring the land and its potential. This Typica Mejorado Natural is a celebr",out of stock,50748723233089,https://fluidcollective.co/products/filter-juan-carlos-velez-ecuador,,,,2025-08-26T08:02:56.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:30.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_d4f0c101-45eb-48e2-9894-5123ab83b181.png,,1.0,,,,,,,,,
9999373173057,Fluid,Fluidcollective,"Filter | Juan Carlos Vélez, Ecuador",26.0,USD,,"From the lush highlands of Loja, Ecuador, this coffee is produced by Juan Carlos Vélez, a dedicated farmer who has made Typica Mejorado the centerpiece of his work. This variety, a natural evolution of Typica, is valued for its expressive fruit character and delicate sweetness, and Juan Carlos has taken great care in nurturing it on his farm. At harvest, only the ripest cherries are hand selected, ensuring quality right from the start. The cherries then undergo a natural process, where they are dried slowly on raised beds under careful supervision. This method allows the sugars in the fruit to fully develop and concentrate, producing a cup that is both layered and approachable. Juan Carlos is part of a new wave of Ecuadorian producers who are helping the country earn recognition for its specialty coffees. His attention to detail in farming and processing reflects a commitment not just to quality, but also to honouring the land and its potential. This Typica Mejorado Natural is a celebr",out of stock,50748723265857,https://fluidcollective.co/products/filter-juan-carlos-velez-ecuador,,,,2025-08-26T08:02:56.000Z,2025-10-05T02:59:47.000Z,2025-08-28T01:57:30.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_d4f0c101-45eb-48e2-9894-5123ab83b181.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",52.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936770881,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,500g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",52.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936803649,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,500g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",52.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936836417,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,500g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
10020856365377,Fluid,Fluidcollective,"Filter | Kirinyaga AA, Kenya",25.0,USD,,"At the foothills of Mt. Kenya lies Kirinyaga, one of the country’s most celebrated coffee-growing regions. Blanketed in forests and nourished by over 50 inches of annual rainfall, the land is rich with rivers and volcanic soils that provide ideal conditions for coffee cultivation. This lot comes from the Kii factory, operated by the Rungeto Farmers Cooperative Society. The co-op brings together more than 1,200 active members, pooling resources to achieve consistency and quality that would be impossible alone. The Kii factory specializes in Kenya’s hallmark washed process, with its distinctive double fermentation and soaking stages. After depulping, the coffee is fermented overnight, thoroughly washed in river water, then soaked for up to 72 hours. Finally, the beans are spread on raised beds to dry under the Kenyan sun, turned regularly to ensure even development. Filter Roast 200g Resting period: 12-14 days from roast date",out of stock,50842949255489,https://fluidcollective.co/products/filter-kirinyaga-aa-kenya,,,,2025-09-24T02:12:33.000Z,2025-10-05T02:59:48.000Z,2025-09-24T02:13:41.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_7e713afb-d010-4d5f-9a31-da543903069b.png,,1.0,,,,,,,,,
10020849811777,Fluid,Fluidcollective,"Espresso | Luis Octavio Titimbo, Colombia",85.0,USD,,"Luis Octavio Titimbo farms two parcels outside Bruselas, Huila, at 1780 masl. He cultivates approximately 5500 Caturra, 2000 Variedad Colombia, 4500 Pink Bourbon, and 2000 Bourbon Aji trees planted in 2020. Luis shares his wet mill with his stepmother, focusing on careful, small scale processing. For this lot, ripe cherries are handpicked, floated to remove defects, and fermented first in whole cherry for 48 hours in sealed barrels with a one way valve. The coffee is then de pulped and undergoes up to 48 more hours of low oxygen fermentation before a single wash and slow drying. For Luis, quality is tied to care, not just in processing, but in people and the land. By paying pickers well, he ensures the same hands return each harvest, trained to select only ripe cherries. He has also invested in healthier soils and cleaner water systems, treating honey water through a natural water filter and composting coffee pulp with yeast to return as fertiliser. Espresso Roast 200g Resting period: ",out of stock,50842936869185,https://fluidcollective.co/products/espresso-luis-octavio-titimbo-colombia,,,,2025-09-24T01:55:02.000Z,2025-10-05T02:59:47.000Z,2025-09-24T01:56:35.000Z,1kg,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo.png,,1.0,,,,,,,,,
10020856365377,Fluid,Fluidcollective,"Filter | Kirinyaga AA, Kenya",25.0,USD,,"At the foothills of Mt. Kenya lies Kirinyaga, one of the country’s most celebrated coffee-growing regions. Blanketed in forests and nourished by over 50 inches of annual rainfall, the land is rich with rivers and volcanic soils that provide ideal conditions for coffee cultivation. This lot comes from the Kii factory, operated by the Rungeto Farmers Cooperative Society. The co-op brings together more than 1,200 active members, pooling resources to achieve consistency and quality that would be impossible alone. The Kii factory specializes in Kenya’s hallmark washed process, with its distinctive double fermentation and soaking stages. After depulping, the coffee is fermented overnight, thoroughly washed in river water, then soaked for up to 72 hours. Finally, the beans are spread on raised beds to dry under the Kenyan sun, turned regularly to ensure even development. Filter Roast 200g Resting period: 12-14 days from roast date",out of stock,50842949288257,https://fluidcollective.co/products/filter-kirinyaga-aa-kenya,,,,2025-09-24T02:12:33.000Z,2025-10-05T02:59:48.000Z,2025-09-24T02:13:41.000Z,200g,https://cdn.shopify.com/s/files/1/0841/5812/0257/files/Websiteretailcoffeeinfo_7e713afb-d010-4d5f-9a31-da543903069b.png,,1.0,,,,,,,,,
